DUF2283	15	30	2.36527888856e-05	1.15978552199e-05	2.03941060111
T3SS_needle_F	66	129	9.90460534583e-05	4.8636167051e-05	2.03646914352
BetR	16	32	2.51310881909e-05	1.23461039437e-05	2.03554808104
CbtB	33	65	5.02621763818e-05	2.46922078874e-05	2.03554808104
DUF4351	17	34	2.66093874962e-05	1.30943526676e-05	2.03212699182
Phasin_2	96	188	0.000143395032619	7.07095044049e-05	2.02794566056
DDE_Tnp_1_3	135	264	0.000201048705527	9.91429559117e-05	2.02786676752
GMC_oxred_N	345	674	0.00051149155965	0.000252533944303	2.02543686181
DUF4365	20	40	3.10442854123e-05	1.53390988392e-05	2.02386631299
Glyco_hydro_88	126	247	0.000187744011779	9.27828417589e-05	2.02347770579
Phycobilisome	21	42	3.25225847176e-05	1.6087347563e-05	2.02162504355
DUF892	150	295	0.000223223195107	0.000110740811132	2.01572656753
RecT	106	209	0.000158178025672	7.85661160055e-05	2.01331100116
LANC_like	27	54	4.13923805497e-05	2.05768399062e-05	2.01160045655
DUF917	31	62	4.73055777711e-05	2.35698348016e-05	2.00703900427
PGA_cap	121	241	0.000180352515252	9.05380955873e-05	1.99200694561
DinI	136	271	0.000202527004833	0.000101761826445	1.99020607144
GFO_IDH_MocA	1316	2627	0.00194692018514	0.000983198823154	1.98018970252
Thy1	63	127	9.46111555422e-05	4.78879183272e-05	1.97567901983
EcKinase	15	31	2.36527888856e-05	1.19719795818e-05	1.97567901983
DUF1579	7	15	1.18263944428e-05	5.98598979089e-06	1.97567901983
DUF1983	31	63	4.73055777711e-05	2.39439591636e-05	1.97567901983
AOX	7	15	1.18263944428e-05	5.98598979089e-06	1.97567901983
Terminase_6C	31	63	4.73055777711e-05	2.39439591636e-05	1.97567901983
Lipocalin_5	20	41	3.10442854123e-05	1.57132232011e-05	1.97567901983
DUF3990	7	15	1.18263944428e-05	5.98598979089e-06	1.97567901983
Y_phosphatase2	7	15	1.18263944428e-05	5.98598979089e-06	1.97567901983
AbrB-like	6	13	1.03480951374e-05	5.23774106703e-06	1.97567901983
DUF2255	12	25	1.92178909695e-05	9.7272334102e-06	1.97567901983
DUF5011	24	49	3.69574826337e-05	1.87062180965e-05	1.97567901983
DUF4143	58	117	8.72196590155e-05	4.41466747078e-05	1.97567901983
DDE_Tnp_4	58	117	8.72196590155e-05	4.41466747078e-05	1.97567901983
DUF4347	17	35	2.66093874962e-05	1.34684770295e-05	1.97567901983
Pentapeptide_3	14	29	2.21744895802e-05	1.12237308579e-05	1.97567901983
Malectin	9	19	1.47829930535e-05	7.48248723862e-06	1.97567901983
DUF1659	16	33	2.51310881909e-05	1.27202283057e-05	1.97567901983
Sipho_Gp37	5	11	8.86979583208e-06	4.48949234317e-06	1.97567901983
DUF3005	16	33	2.51310881909e-05	1.27202283057e-05	1.97567901983
Coq4	10	21	1.62612923588e-05	8.23073596248e-06	1.97567901983
Cas_Cas4	33	67	5.02621763818e-05	2.54404566113e-05	1.97567901983
DUF3801	5	11	8.86979583208e-06	4.48949234317e-06	1.97567901983
RnlA_toxin	5	11	8.86979583208e-06	4.48949234317e-06	1.97567901983
Me-amine-dh_L	5	11	8.86979583208e-06	4.48949234317e-06	1.97567901983
PilX_N	16	33	2.51310881909e-05	1.27202283057e-05	1.97567901983
DUF4287	21	43	3.25225847176e-05	1.6461471925e-05	1.97567901983
DUF2963	21	43	3.25225847176e-05	1.6461471925e-05	1.97567901983
DUF1852	34	69	5.17404756872e-05	2.61887053352e-05	1.97567901983
DUF4872	11	23	1.77395916642e-05	8.97898468634e-06	1.97567901983
Phage-tail_3	82	165	0.000122698842344	6.21046440805e-05	1.97567901983
Dak1	194	390	0.000288268364543	0.000146282625515	1.97062613231
DHDPS	775	1555	0.00114716026095	0.000582137507164	1.97060015345
ImpA_N	104	210	0.000155221427061	7.89402403674e-05	1.96631561215
MG1	77	156	0.000115307345817	5.87375248232e-05	1.96309507703
HlyD_3	761	1534	0.00112646407067	0.000574280895564	1.96152105943
DUF2188	41	84	6.20885708246e-05	3.18005707641e-05	1.95243573724
BBP2	31	64	4.73055777711e-05	2.43180835255e-05	1.94528395798
Ring_hydroxyl_A	210	428	0.000311921153428	0.000160499351268	1.94344183302
DUF2189	28	58	4.28706798551e-05	2.20733373539e-05	1.94219293475
Methylase_S	338	689	0.000501143464513	0.000258145809732	1.9413193847
RicinB_lectin_2	52	107	7.83498631834e-05	4.04054310885e-05	1.93909237131
Ring_hydroxyl_B	131	268	0.000195135508306	0.000100639453359	1.93895636147
Methyltransf_21	112	230	0.000167047821504	8.6422727606e-05	1.93291540468
DUF2334	43	89	6.50451694353e-05	3.36711925738e-05	1.93177504161
YadA_head	53	110	7.98281624887e-05	4.15278041743e-05	1.92228228956
DUF4214	17	36	2.66093874962e-05	1.38426013914e-05	1.92228228956
PqqD	65	135	9.75677541529e-05	5.08809132226e-05	1.91757081336
MEDS	15	32	2.36527888856e-05	1.23461039437e-05	1.91580995862
Bac_rhamnosid6H	61	127	9.16545569315e-05	4.78879183272e-05	1.91393905046
Ald_Xan_dh_C2	476	986	0.000705148768651	0.000369260745226	1.90962288239
HSP20	434	903	0.000643060197826	0.000338208423186	1.90137250802
Adenine_deam_C	101	211	0.000150786529145	7.93143647294e-05	1.90112509455
SseC	62	130	9.31328562369e-05	4.90102914129e-05	1.90027142365
zf-ISL3	32	68	4.87838770765e-05	2.58145809732e-05	1.88977993201
KduI	151	317	0.000224701494413	0.000118971547094	1.88869944034
Glyoxalase_4	134	282	0.000199570406222	0.000105877194426	1.88492344648
YfdX	50	106	7.53932645727e-05	4.00313067266e-05	1.8833575703
MR_MLE_C	755	1586	0.00111759427484	0.000593735362384	1.88231044611
PglZ	29	62	4.43489791604e-05	2.35698348016e-05	1.8815990665
Cupin_3	153	323	0.000227658093023	0.000121216293266	1.87811462379
NHase_alpha	18	39	2.80876868016e-05	1.49649744772e-05	1.87689506884
UxuA	122	258	0.000181830814558	9.68982097401e-05	1.87651366362
BPD_transp_1	10989	23143	0.0162465093658	0.00865873423253	1.87631458935
DUF2716	8	18	1.33046937481e-05	7.10836287669e-06	1.87169591352
DUF2242	16	35	2.51310881909e-05	1.34684770295e-05	1.86591907428
p450	601	1275	0.000889936181819	0.000477382685824	1.86419869896
DUF1064	15	33	2.36527888856e-05	1.27202283057e-05	1.8594626069
Glyco_hydro_70	7	16	1.18263944428e-05	6.36011415283e-06	1.8594626069
DUF4352	38	82	5.76536729085e-05	3.10523220403e-05	1.85666221141
CbiG_C	45	97	6.8001768046e-05	3.66641874692e-05	1.85471907984
Ead_Ea22	29	63	4.43489791604e-05	2.39439591636e-05	1.85219908109
Esterase_phd	81	174	0.000121220543038	6.54717633379e-05	1.85149348144
Exosortase_EpsH	21	46	3.25225847176e-05	1.75838450108e-05	1.84957184835
Thioredoxin_2	230	493	0.000341487139535	0.000184817434794	1.84769981207
E1-E2_ATPase	1191	2549	0.00176213277197	0.000954017122924	1.84706618952
DUF2171	13	29	2.06961902749e-05	1.12237308579e-05	1.84396708517
SnoaL_2	312	670	0.000462707682574	0.000251037446856	1.84318191716
Amidohydro_2	471	1012	0.000697757272124	0.000378987978636	1.8411066088
Fer2_4	115	248	0.00017148271942	9.31569661208e-05	1.84079330362
YopX	33	72	5.02621763818e-05	2.7311078421e-05	1.84035853902
WD40	80	173	0.000119742243733	6.5097638976e-05	1.83942529432
CHAT	58	126	8.72196590155e-05	4.75137939652e-05	1.83567027039
Glyco_hydro_3_C	92	200	0.000137481835397	7.51989967481e-05	1.82824028701
Multi_Drug_Res	543	1177	0.000804194822109	0.000440718498355	1.824735801
EB_dh	5	12	8.86979583208e-06	4.8636167051e-06	1.82370371061
DUF4278	5	12	8.86979583208e-06	4.8636167051e-06	1.82370371061
Peptidase_C47	11	25	1.77395916642e-05	9.7272334102e-06	1.82370371061
Imm30	5	12	8.86979583208e-06	4.8636167051e-06	1.82370371061
PLDc	5	12	8.86979583208e-06	4.8636167051e-06	1.82370371061
Eco57I	29	64	4.43489791604e-05	2.43180835255e-05	1.82370371061
Spond_N	5	12	8.86979583208e-06	4.8636167051e-06	1.82370371061
DUF3553	5	12	8.86979583208e-06	4.8636167051e-06	1.82370371061
PQ-loop	22	49	3.4000884023e-05	1.87062180965e-05	1.81762469824
Toxin_15	33	73	5.02621763818e-05	2.76852027829e-05	1.81548882903
DUF2922	33	73	5.02621763818e-05	2.76852027829e-05	1.81548882903
Beta_helix	134	293	0.000199570406222	0.000109992562408	1.81439909984
HisKA_2	55	121	8.27847610994e-05	4.56431721556e-05	1.81373811656
CRISPR_Cas2	76	167	0.000113829046512	6.28528928044e-05	1.81103910151
DUF2642	10	23	1.62612923588e-05	8.97898468634e-06	1.81103910151
DUF2324	21	47	3.25225847176e-05	1.79579693727e-05	1.81103910151
PAS_7	70	154	0.00010495925068	5.79892760993e-05	1.80997690849
PAS_4	168	368	0.000249832582604	0.000138051889553	1.80970056559
AAA	375	820	0.000555840538811	0.000307156101145	1.80963535068
Abi	518	1134	0.000767237339475	0.000424631150792	1.8068324428
DUF1911	15	34	2.36527888856e-05	1.30943526676e-05	1.80633510384
DUF1194	15	34	2.36527888856e-05	1.30943526676e-05	1.80633510384
NMT1_2	305	669	0.000452359587436	0.000250663322494	1.80465008975
AAA_30	252	553	0.000374009724253	0.00020726489651	1.80450105421
VirJ	25	56	3.8435781939e-05	2.13250886301e-05	1.80237384265
Collagen_mid	51	113	7.68715638781e-05	4.26501772601e-05	1.80237384265
peroxidase	139	306	0.000206961902749	0.000114856179113	1.80192223307
NMT1	536	1178	0.000793846726971	0.000441092622717	1.79972796208
PAS_9	136	300	0.000202527004833	0.000112611432941	1.79845864263
ATP_transf	4	10	7.39149652674e-06	4.11536798124e-06	1.79607183621
DUF1127	89	197	0.000133046937481	7.40766236623e-05	1.79607183621
DUF4083	4	10	7.39149652674e-06	4.11536798124e-06	1.79607183621
DUF1896	4	10	7.39149652674e-06	4.11536798124e-06	1.79607183621
Glyco_transf_21	44	98	6.65234687406e-05	3.70383118312e-05	1.79607183621
DUF1344	4	10	7.39149652674e-06	4.11536798124e-06	1.79607183621
DUF4133	4	10	7.39149652674e-06	4.11536798124e-06	1.79607183621
DctP	588	1299	0.000870718290849	0.00048636167051	1.79026914258
DUF4231	13	30	2.06961902749e-05	1.15978552199e-05	1.78448427597
rhaM	90	201	0.000134525236787	7.557312111e-05	1.78006723569
Peripla_BP_3	1666	3700	0.00246432494201	0.00138463426351	1.77976596923
DUF1622	17	39	2.66093874962e-05	1.49649744772e-05	1.77811111785
DUF2924	8	19	1.33046937481e-05	7.48248723862e-06	1.77811111785
An_peroxidase	17	39	2.66093874962e-05	1.49649744772e-05	1.77811111785
SBP_bac_5	1869	4158	0.002764419701	0.00155598322127	1.77663850304
DUF3299	39	88	5.91319722139e-05	3.32970682119e-05	1.77589125378
TPR_12	251	560	0.000372531424947	0.000209883767043	1.77494157931
DUF1353	12	28	1.92178909695e-05	1.0849606496e-05	1.77129843157
CMD	679	1518	0.00100524352764	0.000568294905773	1.76887654178
ADH_zinc_N_2	301	676	0.000446446390215	0.000253282193027	1.76264420676
VKOR	32	73	4.87838770765e-05	2.76852027829e-05	1.76209209877
Asparaginase_II	31	71	4.73055777711e-05	2.6936954059e-05	1.75615912874
FlbT	15	35	2.36527888856e-05	1.34684770295e-05	1.75615912874
DUF2076	31	71	4.73055777711e-05	2.6936954059e-05	1.75615912874
Cadherin	7	17	1.18263944428e-05	6.73423851476e-06	1.75615912874
DUF475	35	80	5.32187749925e-05	3.03040733164e-05	1.75615912874
ETF	422	951	0.000625320606162	0.000356166392558	1.75569795249
DnaJ	182	412	0.000270528772879	0.000154513361477	1.75084387714
AAA_19	65	148	9.75677541529e-05	5.57445299277e-05	1.7502659773
AcetDehyd-dimer	61	139	9.16545569315e-05	5.23774106703e-05	1.74988713185
ANTAR	105	239	0.000156699726367	8.97898468634e-05	1.74518313418
NmrA	152	346	0.000226179793718	0.00012982115359	1.74224144112
SMI1_KNR4	40	92	6.06102715192e-05	3.47935656596e-05	1.74199655512
AAA_21	206	469	0.000306007956207	0.000175838450108	1.7402789664
DUF1529	21	49	3.25225847176e-05	1.87062180965e-05	1.73859753745
Hydant_A_N	21	49	3.25225847176e-05	1.87062180965e-05	1.73859753745
FGase	138	315	0.000205483603443	0.00011822329837	1.73809736555
DUF1704	28	65	4.28706798551e-05	2.46922078874e-05	1.736202775
DUF4926	17	40	2.66093874962e-05	1.53390988392e-05	1.734742554
Creatininase	81	186	0.000121220543038	6.99612556811e-05	1.73268106552
DUF2491	31	72	4.73055777711e-05	2.7311078421e-05	1.73210215437
Ion_trans_2	123	282	0.000183309113863	0.000105877194426	1.73133709158
Glycoamylase	20	47	3.10442854123e-05	1.79579693727e-05	1.72871914235
AraC_binding_2	90	207	0.000134525236787	7.78178672816e-05	1.72871914235
LAGLIDADG_3	6	15	1.03480951374e-05	5.98598979089e-06	1.72871914235
TROVE	6	15	1.03480951374e-05	5.98598979089e-06	1.72871914235
Rho_N	6	15	1.03480951374e-05	5.98598979089e-06	1.72871914235
PDDEXK_4	16	38	2.51310881909e-05	1.45908501153e-05	1.7223868378
HPP	77	178	0.000115307345817	6.69682607856e-05	1.72182082175
DUF2083	53	123	7.98281624887e-05	4.63914208794e-05	1.72075269469
HTH_35	90	208	0.000134525236787	7.81919916436e-05	1.72044775889
MerR_2	76	176	0.000113829046512	6.62200120618e-05	1.71895236753
LacY_symp	99	229	0.000147829930535	8.60486032441e-05	1.71798175637
DNase_NucA_NucB	19	45	2.95659861069e-05	1.72097206488e-05	1.71798175637
Peptidase_C70	9	22	1.47829930535e-05	8.60486032441e-06	1.71798175637
Choline_kinase	28	66	4.28706798551e-05	2.50663322494e-05	1.71028930075
DGC	18	43	2.80876868016e-05	1.6461471925e-05	1.7062682444
Cupredoxin_1	74	173	0.000110872447901	6.5097638976e-05	1.70317156882
McrBC	42	99	6.35668701299e-05	3.74124361931e-05	1.69908395705
DDE_Tnp_IS1595	137	320	0.000204005304138	0.00012009392018	1.69871467125
SdiA-regulated	63	148	9.46111555422e-05	5.57445299277e-05	1.69722761435
DctM	638	1487	0.000944633256117	0.000556697050553	1.69685335171
He_PIG	20	48	3.10442854123e-05	1.83320937346e-05	1.69343915985
Cas_DxTHG	8	20	1.33046937481e-05	7.85661160055e-06	1.69343915985
Chaperone_III	11	27	1.77395916642e-05	1.04754821341e-05	1.69343915985
Ntox44	5	13	8.86979583208e-06	5.23774106703e-06	1.69343915985
RgpF	17	41	2.66093874962e-05	1.57132232011e-05	1.69343915985
DUF2887	8	20	1.33046937481e-05	7.85661160055e-06	1.69343915985
DUF3875	5	13	8.86979583208e-06	5.23774106703e-06	1.69343915985
TRAM	25	60	3.8435781939e-05	2.28215860778e-05	1.68418539395
DUF1845	22	53	3.4000884023e-05	2.02027155443e-05	1.68298583171
MEKHLA	16	39	2.51310881909e-05	1.49649744772e-05	1.67932716685
Pyr_redox_3	244	576	0.00036218332981	0.000215869756834	1.67778634266
DUF2382	29	70	4.43489791604e-05	2.65628296971e-05	1.66958790408
Iron_transport	42	101	6.35668701299e-05	3.8160684917e-05	1.66576858535
LHC	7	18	1.18263944428e-05	7.10836287669e-06	1.66372970091
PP2C	15	37	2.36527888856e-05	1.42167257534e-05	1.66372970091
DUF3311	41	99	6.20885708246e-05	3.74124361931e-05	1.65957037666
Glyco_transf_41	41	99	6.20885708246e-05	3.74124361931e-05	1.65957037666
Prim_Zn_Ribbon	12	30	1.92178909695e-05	1.15978552199e-05	1.6570211134
AAT	51	123	7.68715638781e-05	4.63914208794e-05	1.6570211134
Pilus_CpaD	12	30	1.92178909695e-05	1.15978552199e-05	1.6570211134
Integrase_1	27	66	4.13923805497e-05	2.50663322494e-05	1.65131380762
Cytochrom_C_2	47	114	7.09583666567e-05	4.30243016221e-05	1.64926248612
Chromate_transp	231	555	0.000342965438841	0.000208013145234	1.64876810288
17kDa_Anti_2	14	35	2.21744895802e-05	1.34684770295e-05	1.64639918319
DsbD	164	395	0.000243919385382	0.000148153247325	1.64639918319
DUF1924	4	11	7.39149652674e-06	4.48949234317e-06	1.64639918319
DUF2290	4	11	7.39149652674e-06	4.48949234317e-06	1.64639918319
Prok-JAB	56	136	8.42630604048e-05	5.12550375845e-05	1.64399568073
Inos-1-P_synth	31	76	4.73055777711e-05	2.88075758687e-05	1.64212282168
FAD-SLDH	21	52	3.25225847176e-05	1.98285911823e-05	1.64018635608
VipB	140	339	0.000208440202054	0.000127202283057	1.63865142233
ADH_N	1137	2745	0.00168230460949	0.00102734549786	1.63752565518
Glucodextran_N	11	28	1.77395916642e-05	1.0849606496e-05	1.63504470606
DUF1203	11	28	1.77395916642e-05	1.0849606496e-05	1.63504470606
DUF4910	11	28	1.77395916642e-05	1.0849606496e-05	1.63504470606
Glyco_hydro_32N	158	385	0.00023504958955	0.000144412003705	1.62763193862
Mito_fiss_Elm1	20	50	3.10442854123e-05	1.90803424585e-05	1.62702978104
DUF2272	6	16	1.03480951374e-05	6.36011415283e-06	1.62702978104
Astacin	6	16	1.03480951374e-05	6.36011415283e-06	1.62702978104
sCache_2	55	135	8.27847610994e-05	5.08809132226e-05	1.62702978104
T6SS_VipA	127	311	0.000189222311084	0.000116726800922	1.62106996499
YcaO	127	311	0.000189222311084	0.000116726800922	1.62106996499
DnaB	24	60	3.69574826337e-05	2.28215860778e-05	1.61940903265
Peptidase_M15_4	67	165	0.000100524352764	6.21046440805e-05	1.61862859456
DUF2145	17	43	2.66093874962e-05	1.6461471925e-05	1.61646465259
Terminase_4	62	153	9.31328562369e-05	5.76151517374e-05	1.61646465259
DUF3416	61	151	9.16545569315e-05	5.68669030135e-05	1.61173814775
NYN	118	291	0.000175917617336	0.000109244313684	1.61031372164
Trns_repr_metal	255	629	0.000378444622169	0.000235698348016	1.60563120342
CBM_4_9	12	31	1.92178909695e-05	1.19719795818e-05	1.60523920361
DUF1706	35	88	5.32187749925e-05	3.32970682119e-05	1.5983021284
Pentapeptide	240	598	0.000356270132589	0.000224100492797	1.58977844333
Bac_luciferase	1104	2755	0.00163352073241	0.00103108674148	1.58427091213
adh_short_C2	3650	9119	0.00539727076382	0.00341201418081	1.58184300469
Imm8	7	19	1.18263944428e-05	7.48248723862e-06	1.58054321586
DUF4391	11	29	1.77395916642e-05	1.12237308579e-05	1.58054321586
MFS_3	191	480	0.000283833466627	0.000179953818089	1.57725726323
ABATE	30	77	4.58272784658e-05	2.91817002306e-05	1.57041152858
PAAR_motif	154	389	0.000229136392329	0.000145908501153	1.57041152858
DUF983	28	72	4.28706798551e-05	2.7311078421e-05	1.5697175774
Lyase_aromatic	174	440	0.000258702378436	0.000164988843612	1.56799922209
Ribonuc_L-PSP	718	1811	0.00106289720054	0.000677913343819	1.56789538108
Alginate_exp	47	120	7.09583666567e-05	4.52690477936e-05	1.56748087524
Pentapeptide_4	93	236	0.000138960134703	8.86674737776e-05	1.56720529843
DUF2141	22	57	3.4000884023e-05	2.1699212992e-05	1.56691784331
Cna_B	20	52	3.10442854123e-05	1.98285911823e-05	1.56563243081
DUF1059	20	52	3.10442854123e-05	1.98285911823e-05	1.56563243081
Cas_Cas5d	58	148	8.72196590155e-05	5.57445299277e-05	1.56463170698
Phage_Mu_Gam	16	42	2.51310881909e-05	1.6087347563e-05	1.56216480638
Glyco_tran_WbsX	16	42	2.51310881909e-05	1.6087347563e-05	1.56216480638
FMN_red	631	1602	0.000934285160979	0.000599721352175	1.55786542799
T2SSF	522	1326	0.000773150536697	0.000496463028282	1.55731744894
Phage_int_SAM_1	56	144	8.42630604048e-05	5.424803248e-05	1.55329247076
AfaD	10	27	1.62612923588e-05	1.04754821341e-05	1.55231922987
HTH_31	427	1089	0.000632712102689	0.000407795554505	1.55154242291
DUF1611	19	50	2.95659861069e-05	1.90803424585e-05	1.54955217241
Phosphonate-bd	186	476	0.0002764419701	0.000178457320641	1.54906489186
DUF3047	8	22	1.33046937481e-05	8.60486032441e-06	1.54618358074
DUF3880	8	22	1.33046937481e-05	8.60486032441e-06	1.54618358074
DUF1028	33	86	5.02621763818e-05	3.2548819488e-05	1.54420888906
DUF4355	15	40	2.36527888856e-05	1.53390988392e-05	1.54199338133
HTH_26	151	389	0.000224701494413	0.000145908501153	1.54001646674
zf-CGNR	43	112	6.50451694353e-05	4.22760528982e-05	1.53858189155
DUF3597	13	35	2.06961902749e-05	1.34684770295e-05	1.53663923764
Phytochelatin	6	17	1.03480951374e-05	6.73423851476e-06	1.53663923764
DUF3923	6	17	1.03480951374e-05	6.73423851476e-06	1.53663923764
IpgD	11	30	1.77395916642e-05	1.15978552199e-05	1.52955795083
UPF0160	11	30	1.77395916642e-05	1.15978552199e-05	1.52955795083
HTH_24	236	612	0.000350356935367	0.000229338233864	1.52768655041
XFP_N	50	131	7.53932645727e-05	4.93844157749e-05	1.52666106078
DUF2165	21	56	3.25225847176e-05	2.13250886301e-05	1.52508555917
VIT1	102	266	0.000152264828451	9.98912046356e-05	1.52430665949
LRR_5	31	82	4.73055777711e-05	3.10523220403e-05	1.52341514782
Chal_sti_synt_N	31	82	4.73055777711e-05	3.10523220403e-05	1.52341514782
T6SS_TssG	127	331	0.000189222311084	0.000124209288161	1.52341514782
3-dmu-9_3-mt	147	383	0.000218788297191	0.000143663754981	1.52291924445
AAA_33	120	313	0.000178874215947	0.000117475049646	1.52265707898
Flavodoxin_4	19	51	2.95659861069e-05	1.94544668204e-05	1.51975309218
DUF3914	4	12	7.39149652674e-06	4.8636167051e-06	1.51975309218
DUF1186	4	12	7.39149652674e-06	4.8636167051e-06	1.51975309218
XFP_C	4	12	7.39149652674e-06	4.8636167051e-06	1.51975309218
DUF3387	44	116	6.65234687406e-05	4.37725503459e-05	1.51975309218
SCIFF	4	12	7.39149652674e-06	4.8636167051e-06	1.51975309218
YjgF_endoribonc	94	246	0.000140438434008	9.24087173969e-05	1.51975309218
Glyco_tran_28_C	112	294	0.000167047821504	0.00011036668677	1.5135710457
HAMP	48	127	7.2436665962e-05	4.78879183272e-05	1.51262924956
ChaC	79	208	0.000118263944428	7.81919916436e-05	1.51248154628
KTSC	30	80	4.58272784658e-05	3.03040733164e-05	1.51224813863
Sortase	186	488	0.0002764419701	0.000182946812984	1.51105102948
DUF4386	12	33	1.92178909695e-05	1.27202283057e-05	1.5108133681
Ectoine_synth	20	54	3.10442854123e-05	2.05768399062e-05	1.50870034241
DUF4242	18	49	2.80876868016e-05	1.87062180965e-05	1.50151605507
ComA	10	28	1.62612923588e-05	1.0849606496e-05	1.49879098056
DUF3274	10	28	1.62612923588e-05	1.0849606496e-05	1.49879098056
YukC	24	65	3.69574826337e-05	2.46922078874e-05	1.49672653017
MethyltransfD12	181	480	0.000269050473573	0.000179953818089	1.49510844744
CbiC	92	245	0.000137481835397	9.2034593035e-05	1.49380608816
DUF2235	56	150	8.42630604048e-05	5.64927786516e-05	1.49157224014
Nuc_deoxyrib_tr	42	113	6.35668701299e-05	4.26501772601e-05	1.49042452373
Laminin_G_3	54	145	8.13064617941e-05	5.46221568419e-05	1.48852528891
DotU	124	331	0.000184787413168	0.000124209288161	1.48771010529
T2SSM_b	5	15	8.86979583208e-06	5.98598979089e-06	1.48175926487
DUF4405	8	23	1.33046937481e-05	8.97898468634e-06	1.48175926487
SNF2_N	187	501	0.000277920269405	0.000187810429689	1.47979145708
Carb_anhydrase	39	106	5.91319722139e-05	4.00313067266e-05	1.4771431924
Peptidase_S8	437	1172	0.000647495095742	0.000438847876545	1.47544315547
Tautomerase	158	425	0.00023504958955	0.000159376978183	1.4748026486
ShlB	149	401	0.000221744895802	0.000150397993496	1.47438732823
Rieske	494	1326	0.000731758156147	0.000496463028282	1.473942901
ADC	43	117	6.50451694353e-05	4.41466747078e-05	1.4733877436
NapB	53	144	7.98281624887e-05	5.424803248e-05	1.47154023546
PsiE	101	273	0.000150786529145	0.000102510075169	1.47094350381
DDE_Tnp_1_assoc	146	394	0.000217309997886	0.000147779122963	1.47050539704
Cyanate_lyase	41	112	6.20885708246e-05	4.22760528982e-05	1.46864635102
COX2	120	325	0.000178874215947	0.000121964541989	1.46660835214
TPR_11	35	96	5.32187749925e-05	3.62900631073e-05	1.46648339616
NAD_binding_2	523	1411	0.000774628836002	0.000528263599046	1.46636799772
DM13	19	53	2.95659861069e-05	2.02027155443e-05	1.46346594061
DUF3100	9	26	1.47829930535e-05	1.01013577721e-05	1.46346594061
GUN4	9	26	1.47829930535e-05	1.01013577721e-05	1.46346594061
RHS_repeat	249	674	0.000369574826337	0.000252533944303	1.46346594061
MbtH	99	269	0.000147829930535	0.000101013577721	1.46346594061
HK97-gp10_like	30	83	4.58272784658e-05	3.14264464022e-05	1.45823927654
DUF3199	6	18	1.03480951374e-05	7.10836287669e-06	1.45576348829
DUF3750	6	18	1.03480951374e-05	7.10836287669e-06	1.45576348829
ParD_like	38	105	5.76536729085e-05	3.96571823647e-05	1.45380154289
COX1	477	1299	0.000706627067956	0.00048636167051	1.45288395612
DUF2798	24	67	3.69574826337e-05	2.54404566113e-05	1.45270516164
TM2	67	184	0.000100524352764	6.92130069572e-05	1.45239106323
DAO	1499	4082	0.00221744895802	0.00152754976976	1.45163778092
HTH_IclR	238	650	0.000353313533978	0.000243554959617	1.45065218353
DUF4183	10	29	1.62612923588e-05	1.12237308579e-05	1.44883128121
CofC	10	29	1.62612923588e-05	1.12237308579e-05	1.44883128121
PaaX	26	73	3.99140812444e-05	2.76852027829e-05	1.44171171717
Glu_dehyd_C	3	10	5.91319722139e-06	4.11536798124e-06	1.43685746897
GSCFA	11	32	1.77395916642e-05	1.23461039437e-05	1.43685746897
PRCH	3	10	5.91319722139e-06	4.11536798124e-06	1.43685746897
DmpG_comm	3	10	5.91319722139e-06	4.11536798124e-06	1.43685746897
Glyco_transf_7C	3	10	5.91319722139e-06	4.11536798124e-06	1.43685746897
Lycopene_cycl	15	43	2.36527888856e-05	1.6461471925e-05	1.43685746897
PDDEXK_9	3	10	5.91319722139e-06	4.11536798124e-06	1.43685746897
Phenol_hyd_sub	3	10	5.91319722139e-06	4.11536798124e-06	1.43685746897
BTAD	88	244	0.000131568638176	9.16604686731e-05	1.43539128788
SnoaL_3	64	178	9.60894548476e-05	6.69682607856e-05	1.43485068479
TelA	69	192	0.000103480951374	7.22060018527e-05	1.43313504029
AAA_24	24	68	3.69574826337e-05	2.58145809732e-05	1.43165146364
DUF2721	20	57	3.10442854123e-05	2.1699212992e-05	1.43066411781
DUF2976	16	46	2.51310881909e-05	1.75838450108e-05	1.42921461009
SipA	12	35	1.92178909695e-05	1.34684770295e-05	1.4268792921
DUF1003	47	132	7.09583666567e-05	4.97585401368e-05	1.42605402935
NIR_SIR_ferr	53	149	7.98281624887e-05	5.61186542896e-05	1.42248889428
POTRA_2	26	74	3.99140812444e-05	2.80593271448e-05	1.42248889428
Holin_BhlA	8	24	1.33046937481e-05	9.35310904827e-06	1.42248889428
YdjM	161	450	0.000239484487466	0.000168730087231	1.41933481691
YscW	50	141	7.53932645727e-05	5.31256593942e-05	1.41914971847
Nterm_IS4	60	169	9.01762576262e-05	6.36011415283e-05	1.41784023776
DUF1488	66	186	9.90460534583e-05	6.99612556811e-05	1.41572721207
PEMT	66	186	9.90460534583e-05	6.99612556811e-05	1.41572721207
Cytochrom_D1	33	94	5.02621763818e-05	3.55418143834e-05	1.41417024577
Glyco_hydro_15	73	206	0.000109394148596	7.74437429197e-05	1.41256277746
Collagen	83	234	0.000124177141649	8.79192250538e-05	1.41240032056
PQQ_3	14	41	2.21744895802e-05	1.57132232011e-05	1.41119929988
Whib	99	279	0.000147829930535	0.000104754821341	1.41119929988
Phage_holin_4_1	44	125	6.65234687406e-05	4.71396696033e-05	1.41119929988
